timestamp,source_ip,city,username,service,attempts,status,port,protocol
2024-01-01T13:14:00,210.18.90.77,London,root,sudo,1,Failed,443,TELNET
2024-01-01T13:24:00,95.120.45.201,London,root,ssh,1,Failed,80,SSH2
2024-01-01T07:33:00,45.33.12.90,Singapore,admin,su,1,Failed,80,SSH2
2024-01-01T17:47:00,95.120.45.201,New York,admin,cron,1,Failed,80,TELNET
2024-01-01T08:19:00,45.33.12.90,Tokyo,admin,ssh,1,Failed,80,TELNET
2024-01-01T13:01:00,192.168.1.10,Sydney,admin,su,1,Success,2222,TELNET
2024-01-01T15:47:00,185.23.92.18,London,ubuntu,su,1,Failed,80,TELNET
2024-01-01T12:12:00,172.16.5.12,Seoul,root,ssh,1,Failed,22,SSH2
2024-01-01T09:07:00,74.22.81.19,Seoul,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T15:55:00,74.22.81.19,Tokyo,admin,sudo,1,Failed,22,TELNET
2024-01-01T07:29:00,210.18.90.77,Berlin,ubuntu,su,1,Failed,22,TELNET
2024-01-01T17:24:00,172.16.5.12,Berlin,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T07:33:00,45.33.12.90,Berlin,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T01:15:00,95.120.45.201,Sydney,root,cron,1,Failed,22,SSH2
2024-01-01T23:00:00,185.23.92.18,Seoul,admin,su,1,Failed,80,SSH2
2024-01-01T06:23:00,150.145.167.64,Seoul,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T03:28:00,172.16.5.12,Sydney,root,su,1,Failed,443,TELNET
2024-01-01T18:28:00,61.77.14.55,Seoul,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T09:28:00,192.168.1.10,Berlin,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T11:45:00,185.23.92.18,Sydney,root,sudo,1,Failed,443,TELNET
2024-01-01T10:13:00,192.168.1.10,Tokyo,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T06:29:00,192.168.1.10,Paris,root,cron,1,Success,80,SSH2
2024-01-01T17:34:00,192.168.1.10,New York,admin,cron,1,Success,80,SSH2
2024-01-01T18:06:00,61.77.14.55,Paris,root,ssh,1,Failed,80,SSH2
2024-01-01T21:02:00,95.120.45.201,Tokyo,admin,su,1,Success,80,SSH2
2024-01-01T02:19:00,74.22.81.19,Seoul,root,su,1,Success,443,SSH2
2024-01-01T12:03:00,61.77.14.55,New York,ubuntu,cron,1,Failed,80,SSH2
2024-01-01T02:28:00,185.23.92.18,Sydney,ec2-user,cron,1,Failed,80,TELNET
2024-01-01T14:05:00,185.23.92.18,Seoul,root,ssh,1,Failed,22,SSH2
2024-01-01T21:57:00,74.22.81.19,Tokyo,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T09:54:00,103.44.221.10,Paris,root,su,1,Failed,22,SSH2
2024-01-01T06:04:00,210.18.90.77,Berlin,admin,sudo,1,Failed,443,TELNET
2024-01-01T18:35:00,185.23.92.18,Berlin,ec2-user,su,1,Failed,22,SSH2
2024-01-01T05:20:00,103.44.221.10,Singapore,ec2-user,cron,1,Success,80,TELNET
2024-01-01T10:53:00,172.16.5.12,Singapore,root,sudo,1,Failed,80,SSH2
2024-01-01T20:36:00,61.77.14.55,New York,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T17:43:00,210.18.90.77,London,admin,cron,1,Failed,22,TELNET
2024-01-01T22:55:00,74.22.81.19,Sydney,root,sudo,1,Failed,443,SSH2
2024-01-01T11:24:00,103.44.221.10,Paris,ec2-user,ssh,1,Failed,80,TELNET
2024-01-01T08:40:00,95.120.45.201,Sydney,ec2-user,sudo,1,Success,2222,TELNET
2024-01-01T20:14:00,103.44.221.10,London,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T04:40:00,45.33.12.90,New York,root,cron,1,Failed,443,SSH2
2024-01-01T02:16:00,74.22.81.19,Sydney,admin,cron,1,Failed,443,SSH2
2024-01-01T15:09:00,210.18.90.77,Sydney,root,sudo,1,Failed,443,TELNET
2024-01-01T15:33:00,61.77.14.55,Seoul,root,cron,1,Failed,443,TELNET
2024-01-01T01:15:00,74.22.81.19,New York,root,cron,1,Success,22,SSH2
2024-01-01T06:09:00,45.33.12.90,Seoul,ubuntu,sudo,1,Failed,2222,TELNET
2024-01-01T15:46:00,192.168.1.10,Paris,admin,cron,1,Failed,2222,TELNET
2024-01-01T12:11:00,61.77.14.55,London,ubuntu,su,1,Failed,22,TELNET
2024-01-01T05:19:00,185.23.92.18,London,admin,ssh,1,Failed,2222,SSH2
2024-01-01T12:58:00,74.22.81.19,London,root,su,1,Success,80,SSH2
2024-01-01T16:53:00,74.22.81.19,Sydney,admin,sudo,1,Failed,443,SSH2
2024-01-01T04:09:00,210.18.90.77,Singapore,ubuntu,cron,1,Success,443,TELNET
2024-01-01T00:09:00,192.168.1.10,Tokyo,root,cron,1,Failed,2222,SSH2
2024-01-01T01:37:00,103.44.221.10,Seoul,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T14:16:00,185.23.92.18,Seoul,admin,cron,1,Failed,443,SSH2
2024-01-01T17:37:00,210.18.90.77,Berlin,admin,su,1,Failed,22,SSH2
2024-01-01T15:40:00,210.18.90.77,Sydney,root,cron,1,Failed,22,SSH2
2024-01-01T16:06:00,61.77.14.55,London,admin,sudo,1,Success,2222,SSH2
2024-01-01T23:17:00,185.23.92.18,Singapore,admin,su,1,Success,2222,TELNET
2024-01-01T07:43:00,45.33.12.90,Paris,root,ssh,1,Failed,22,TELNET
2024-01-01T19:10:00,185.23.92.18,London,ec2-user,sudo,1,Failed,443,SSH2
2024-01-01T07:20:00,172.16.5.12,Seoul,ubuntu,cron,1,Failed,22,SSH2
2024-01-01T21:53:00,150.145.167.64,New York,ubuntu,cron,1,Success,443,TELNET
2024-01-01T22:34:00,210.18.90.77,Seoul,ec2-user,cron,1,Failed,80,TELNET
2024-01-01T22:54:00,45.33.12.90,London,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T21:56:00,61.77.14.55,Tokyo,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T14:08:00,45.33.12.90,Sydney,ubuntu,su,1,Failed,22,SSH2
2024-01-01T12:51:00,185.23.92.18,Sydney,admin,sudo,1,Success,443,SSH2
2024-01-01T21:46:00,172.16.5.12,Berlin,root,cron,1,Failed,2222,SSH2
2024-01-01T00:19:00,150.145.167.64,Tokyo,admin,su,1,Failed,443,SSH2
2024-01-01T15:08:00,185.23.92.18,Paris,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T09:19:00,150.145.167.64,Berlin,ec2-user,ssh,1,Success,2222,SSH2
2024-01-01T18:16:00,74.22.81.19,Singapore,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T23:29:00,172.16.5.12,Seoul,root,su,1,Failed,2222,TELNET
2024-01-01T09:11:00,185.23.92.18,Paris,ec2-user,su,1,Failed,22,TELNET
2024-01-01T03:11:00,103.44.221.10,New York,root,su,1,Failed,80,SSH2
2024-01-01T18:47:00,61.77.14.55,New York,admin,su,1,Failed,80,SSH2
2024-01-01T16:25:00,192.168.1.10,Paris,ec2-user,su,1,Failed,443,SSH2
2024-01-01T14:36:00,192.168.1.10,Seoul,ubuntu,sudo,1,Failed,80,SSH2
2024-01-01T19:05:00,74.22.81.19,Seoul,root,su,1,Failed,2222,TELNET
2024-01-01T12:36:00,45.33.12.90,London,ubuntu,cron,1,Success,443,SSH2
2024-01-01T11:32:00,192.168.1.10,London,root,ssh,1,Failed,22,TELNET
2024-01-01T13:11:00,45.33.12.90,London,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T17:02:00,210.18.90.77,Sydney,admin,su,1,Failed,443,TELNET
2024-01-01T13:12:00,172.16.5.12,Seoul,root,su,1,Failed,80,SSH2
2024-01-01T16:20:00,192.168.1.10,Paris,root,cron,1,Failed,80,SSH2
2024-01-01T07:15:00,61.77.14.55,Singapore,ubuntu,su,1,Failed,80,SSH2
2024-01-01T04:42:00,185.23.92.18,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T19:02:00,74.22.81.19,Berlin,admin,ssh,1,Failed,2222,TELNET
2024-01-01T12:09:00,74.22.81.19,London,admin,ssh,1,Failed,443,TELNET
2024-01-01T23:32:00,74.22.81.19,Tokyo,ubuntu,sudo,1,Success,443,SSH2
2024-01-01T12:05:00,172.16.5.12,Singapore,ubuntu,sudo,1,Failed,2222,TELNET
2024-01-01T05:34:00,74.22.81.19,Tokyo,admin,cron,1,Failed,443,SSH2
2024-01-01T07:19:00,150.145.167.64,Paris,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T23:03:00,95.120.45.201,Singapore,ubuntu,ssh,1,Failed,22,TELNET
2024-01-01T00:48:00,103.44.221.10,Sydney,root,ssh,1,Failed,80,SSH2
2024-01-01T18:13:00,61.77.14.55,London,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T17:05:00,185.23.92.18,Sydney,admin,sudo,1,Failed,22,SSH2
2024-01-01T07:36:00,103.44.221.10,Singapore,root,sudo,1,Success,2222,SSH2
2024-01-01T08:51:00,172.16.5.12,Singapore,root,sudo,1,Failed,22,TELNET
2024-01-01T09:53:00,185.23.92.18,New York,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T10:57:00,185.23.92.18,Sydney,ubuntu,sudo,1,Success,2222,TELNET
2024-01-01T02:27:00,45.33.12.90,Tokyo,root,ssh,1,Success,80,SSH2
2024-01-01T22:05:00,103.44.221.10,London,admin,su,1,Failed,443,SSH2
2024-01-01T13:01:00,45.33.12.90,Paris,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T00:41:00,45.33.12.90,Paris,admin,su,1,Failed,80,TELNET
2024-01-01T11:44:00,103.44.221.10,Singapore,admin,sudo,1,Failed,22,SSH2
2024-01-01T15:56:00,103.44.221.10,Sydney,root,su,1,Failed,80,TELNET
2024-01-01T11:28:00,61.77.14.55,Paris,admin,su,1,Failed,443,SSH2
2024-01-01T17:38:00,74.22.81.19,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T15:22:00,210.18.90.77,Paris,ec2-user,sudo,1,Failed,80,TELNET
2024-01-01T18:00:00,210.18.90.77,New York,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T12:22:00,103.44.221.10,Sydney,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T18:08:00,95.120.45.201,Tokyo,ubuntu,sudo,1,Success,80,TELNET
2024-01-01T01:39:00,95.120.45.201,Tokyo,admin,su,1,Failed,443,TELNET
2024-01-01T04:36:00,95.120.45.201,New York,admin,cron,1,Failed,22,TELNET
2024-01-01T08:12:00,172.16.5.12,Tokyo,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T14:38:00,150.145.167.64,Singapore,root,cron,1,Failed,80,SSH2
2024-01-01T20:54:00,95.120.45.201,London,root,su,1,Failed,443,SSH2
2024-01-01T06:24:00,210.18.90.77,Singapore,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T12:35:00,192.168.1.10,London,admin,sudo,1,Failed,2222,SSH2
2024-01-01T17:49:00,61.77.14.55,Sydney,root,su,1,Failed,22,SSH2
2024-01-01T19:53:00,185.23.92.18,New York,root,su,1,Success,22,TELNET
2024-01-01T03:02:00,210.18.90.77,Tokyo,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T02:49:00,74.22.81.19,London,ubuntu,cron,1,Failed,443,TELNET
2024-01-01T22:51:00,185.23.92.18,Seoul,ubuntu,sudo,1,Failed,22,SSH2
2024-01-01T05:47:00,61.77.14.55,Paris,root,ssh,1,Failed,22,TELNET
2024-01-01T05:44:00,185.23.92.18,New York,ubuntu,sudo,1,Failed,80,SSH2
2024-01-01T15:29:00,95.120.45.201,Berlin,admin,cron,1,Failed,2222,SSH2
2024-01-01T18:49:00,185.23.92.18,Tokyo,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T06:00:00,95.120.45.201,Tokyo,ec2-user,sudo,1,Failed,22,TELNET
2024-01-01T21:00:00,45.33.12.90,Paris,admin,cron,1,Failed,22,SSH2
2024-01-01T00:09:00,150.145.167.64,Singapore,ec2-user,ssh,1,Failed,2222,TELNET
2024-01-01T19:30:00,210.18.90.77,New York,ec2-user,sudo,1,Failed,22,SSH2
2024-01-01T12:01:00,150.145.167.64,Sydney,admin,cron,1,Failed,2222,SSH2
2024-01-01T12:18:00,45.33.12.90,Berlin,root,cron,1,Failed,443,TELNET
2024-01-01T11:35:00,95.120.45.201,Paris,ec2-user,ssh,1,Failed,443,SSH2
2024-01-01T07:59:00,172.16.5.12,Sydney,ec2-user,su,1,Failed,80,TELNET
2024-01-01T02:27:00,45.33.12.90,London,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T05:09:00,192.168.1.10,Singapore,admin,su,1,Success,22,TELNET
2024-01-01T01:52:00,150.145.167.64,Sydney,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T08:08:00,192.168.1.10,Paris,root,ssh,1,Failed,2222,SSH2
2024-01-01T18:59:00,61.77.14.55,Paris,admin,ssh,1,Success,2222,TELNET
2024-01-01T03:26:00,210.18.90.77,New York,ec2-user,sudo,1,Failed,80,TELNET
2024-01-01T07:10:00,61.77.14.55,New York,root,sudo,1,Failed,22,SSH2
2024-01-01T04:40:00,185.23.92.18,Singapore,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T19:58:00,95.120.45.201,Seoul,ec2-user,ssh,1,Failed,80,TELNET
2024-01-01T17:01:00,150.145.167.64,Sydney,ec2-user,su,1,Success,80,SSH2
2024-01-01T15:03:00,172.16.5.12,Sydney,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T19:27:00,74.22.81.19,Seoul,root,ssh,1,Failed,80,TELNET
2024-01-01T07:09:00,61.77.14.55,Sydney,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T20:10:00,95.120.45.201,Berlin,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T21:11:00,172.16.5.12,Singapore,admin,sudo,1,Failed,2222,TELNET
2024-01-01T17:37:00,210.18.90.77,Berlin,ubuntu,su,1,Failed,22,SSH2
2024-01-01T08:54:00,103.44.221.10,New York,admin,cron,1,Failed,443,TELNET
2024-01-01T07:32:00,192.168.1.10,Seoul,admin,cron,1,Failed,2222,TELNET
2024-01-01T05:56:00,172.16.5.12,Sydney,ec2-user,su,1,Failed,80,SSH2
2024-01-01T23:59:00,192.168.1.10,Tokyo,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T07:57:00,95.120.45.201,Seoul,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T17:56:00,95.120.45.201,Tokyo,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T06:17:00,210.18.90.77,Tokyo,root,su,1,Failed,80,TELNET
2024-01-01T21:05:00,185.23.92.18,Sydney,ec2-user,sudo,1,Failed,2222,SSH2
2024-01-01T19:55:00,210.18.90.77,Seoul,root,ssh,1,Success,443,TELNET
2024-01-01T01:52:00,74.22.81.19,London,ubuntu,sudo,1,Success,2222,TELNET
2024-01-01T21:01:00,95.120.45.201,London,root,sudo,1,Failed,443,SSH2
2024-01-01T16:08:00,185.23.92.18,Singapore,ec2-user,su,1,Failed,443,SSH2
2024-01-01T15:30:00,74.22.81.19,London,admin,cron,1,Failed,80,TELNET
2024-01-01T20:39:00,74.22.81.19,Seoul,root,cron,1,Success,22,SSH2
2024-01-01T12:46:00,192.168.1.10,New York,ubuntu,sudo,1,Failed,2222,SSH2
2024-01-01T13:27:00,192.168.1.10,Singapore,ec2-user,sudo,1,Failed,22,TELNET
2024-01-01T14:39:00,103.44.221.10,Singapore,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T19:23:00,172.16.5.12,Sydney,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T03:37:00,172.16.5.12,Paris,admin,sudo,1,Failed,22,SSH2
2024-01-01T03:54:00,95.120.45.201,Berlin,admin,su,1,Failed,22,TELNET
2024-01-01T15:41:00,210.18.90.77,Tokyo,ubuntu,ssh,1,Success,2222,TELNET
2024-01-01T03:28:00,150.145.167.64,New York,ubuntu,su,1,Failed,80,SSH2
2024-01-01T07:16:00,172.16.5.12,Berlin,admin,ssh,1,Failed,22,TELNET
2024-01-01T14:00:00,74.22.81.19,New York,ubuntu,su,1,Success,80,TELNET
2024-01-01T05:57:00,192.168.1.10,Berlin,root,su,1,Failed,2222,SSH2
2024-01-01T23:09:00,172.16.5.12,Sydney,admin,cron,1,Failed,22,SSH2
2024-01-01T12:30:00,61.77.14.55,Paris,ubuntu,ssh,1,Failed,22,SSH2
2024-01-01T05:57:00,61.77.14.55,Tokyo,root,cron,1,Success,22,TELNET
2024-01-01T02:47:00,192.168.1.10,Singapore,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T02:42:00,192.168.1.10,Paris,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T07:01:00,103.44.221.10,Singapore,admin,cron,1,Success,22,TELNET
2024-01-01T23:25:00,150.145.167.64,Singapore,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T14:14:00,150.145.167.64,New York,admin,su,1,Failed,80,TELNET
2024-01-01T02:34:00,150.145.167.64,Sydney,admin,sudo,1,Failed,22,TELNET
2024-01-01T20:51:00,45.33.12.90,Seoul,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T13:01:00,61.77.14.55,Berlin,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T21:26:00,150.145.167.64,Seoul,ubuntu,cron,1,Failed,80,TELNET
2024-01-01T01:55:00,185.23.92.18,London,ubuntu,sudo,1,Success,22,SSH2
2024-01-01T16:49:00,185.23.92.18,Paris,ec2-user,sudo,1,Failed,22,TELNET
2024-01-01T22:32:00,95.120.45.201,New York,ubuntu,sudo,1,Failed,80,SSH2
2024-01-01T21:10:00,103.44.221.10,Paris,admin,ssh,1,Failed,2222,TELNET
2024-01-01T09:23:00,74.22.81.19,Paris,ec2-user,su,1,Failed,80,TELNET
2024-01-01T03:59:00,150.145.167.64,Berlin,ubuntu,su,1,Success,2222,SSH2
2024-01-01T11:12:00,210.18.90.77,New York,ubuntu,sudo,1,Success,22,TELNET
2024-01-01T13:04:00,192.168.1.10,Berlin,admin,ssh,1,Failed,443,TELNET
2024-01-01T03:17:00,45.33.12.90,Singapore,admin,ssh,1,Failed,22,SSH2
2024-01-01T23:27:00,45.33.12.90,London,root,sudo,1,Failed,22,SSH2
2024-01-01T13:42:00,95.120.45.201,Paris,admin,ssh,1,Failed,80,TELNET
2024-01-01T09:13:00,172.16.5.12,Singapore,admin,su,1,Success,80,SSH2
2024-01-01T13:45:00,150.145.167.64,Tokyo,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T20:13:00,45.33.12.90,Singapore,admin,cron,1,Failed,2222,TELNET
2024-01-01T17:49:00,210.18.90.77,Tokyo,root,su,1,Failed,80,SSH2
2024-01-01T07:39:00,103.44.221.10,Berlin,ubuntu,su,1,Failed,22,SSH2
2024-01-01T16:39:00,210.18.90.77,Berlin,admin,sudo,1,Failed,80,SSH2
2024-01-01T08:27:00,45.33.12.90,London,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T06:18:00,74.22.81.19,Berlin,ec2-user,sudo,1,Failed,2222,SSH2
2024-01-01T17:47:00,45.33.12.90,Sydney,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T22:44:00,61.77.14.55,Sydney,root,cron,1,Success,80,SSH2
2024-01-01T18:58:00,210.18.90.77,London,root,ssh,1,Failed,2222,TELNET
2024-01-01T01:55:00,61.77.14.55,Berlin,admin,cron,1,Failed,443,SSH2
2024-01-01T12:05:00,192.168.1.10,Sydney,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T18:24:00,95.120.45.201,Berlin,root,cron,1,Success,443,TELNET
2024-01-01T02:38:00,74.22.81.19,Paris,admin,cron,1,Failed,80,SSH2
2024-01-01T15:57:00,45.33.12.90,Tokyo,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T05:19:00,95.120.45.201,Tokyo,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T01:24:00,74.22.81.19,Berlin,admin,su,1,Failed,2222,TELNET
2024-01-01T10:34:00,45.33.12.90,Tokyo,admin,sudo,1,Failed,22,TELNET
2024-01-01T19:55:00,172.16.5.12,Singapore,ubuntu,ssh,1,Success,443,TELNET
2024-01-01T14:47:00,95.120.45.201,Sydney,ubuntu,su,1,Failed,80,TELNET
2024-01-01T04:28:00,61.77.14.55,Sydney,ubuntu,ssh,1,Success,80,TELNET
2024-01-01T11:20:00,172.16.5.12,Tokyo,root,ssh,1,Failed,2222,SSH2
2024-01-01T05:06:00,172.16.5.12,Tokyo,admin,sudo,1,Success,443,TELNET
2024-01-01T17:09:00,192.168.1.10,London,root,cron,1,Success,22,SSH2
2024-01-01T17:52:00,150.145.167.64,Paris,root,ssh,1,Failed,2222,SSH2
2024-01-01T13:42:00,210.18.90.77,Tokyo,ubuntu,cron,1,Failed,80,TELNET
2024-01-01T10:04:00,61.77.14.55,Berlin,root,sudo,1,Success,80,SSH2
2024-01-01T02:00:00,172.16.5.12,London,admin,sudo,1,Success,2222,SSH2
2024-01-01T16:51:00,95.120.45.201,Seoul,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T22:23:00,103.44.221.10,Tokyo,admin,ssh,1,Failed,80,TELNET
2024-01-01T08:54:00,210.18.90.77,Seoul,ec2-user,su,1,Failed,443,TELNET
2024-01-01T18:47:00,185.23.92.18,Seoul,ec2-user,sudo,1,Success,443,TELNET
2024-01-01T01:22:00,74.22.81.19,Berlin,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T17:51:00,103.44.221.10,New York,ubuntu,ssh,1,Failed,22,TELNET
2024-01-01T00:05:00,210.18.90.77,London,admin,sudo,1,Failed,2222,SSH2
2024-01-01T11:25:00,172.16.5.12,Tokyo,root,sudo,1,Failed,80,SSH2
2024-01-01T13:40:00,95.120.45.201,London,ubuntu,su,1,Failed,80,SSH2
2024-01-01T01:29:00,150.145.167.64,Berlin,admin,ssh,1,Failed,2222,TELNET
2024-01-01T02:35:00,172.16.5.12,London,ec2-user,su,1,Success,22,TELNET
2024-01-01T03:00:00,103.44.221.10,Seoul,ec2-user,su,1,Failed,80,TELNET
2024-01-01T05:05:00,185.23.92.18,Singapore,ubuntu,su,1,Success,443,SSH2
2024-01-01T18:37:00,192.168.1.10,Sydney,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T11:51:00,95.120.45.201,Singapore,ubuntu,su,1,Success,443,TELNET
2024-01-01T13:16:00,150.145.167.64,Berlin,root,cron,1,Failed,80,SSH2
2024-01-01T07:56:00,74.22.81.19,Seoul,ec2-user,su,1,Failed,443,TELNET
2024-01-01T12:30:00,150.145.167.64,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T01:48:00,192.168.1.10,Paris,root,cron,1,Failed,22,SSH2
2024-01-01T19:54:00,192.168.1.10,Tokyo,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T11:42:00,210.18.90.77,Tokyo,admin,ssh,1,Failed,80,SSH2
2024-01-01T05:47:00,185.23.92.18,Berlin,admin,ssh,1,Failed,22,TELNET
2024-01-01T03:36:00,74.22.81.19,New York,root,su,1,Failed,22,TELNET
2024-01-01T08:54:00,192.168.1.10,London,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T23:26:00,210.18.90.77,Berlin,ubuntu,ssh,1,Success,443,TELNET
2024-01-01T14:42:00,61.77.14.55,Sydney,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T05:32:00,74.22.81.19,Sydney,root,cron,1,Failed,443,TELNET
2024-01-01T09:07:00,95.120.45.201,Berlin,ec2-user,ssh,1,Failed,80,TELNET
2024-01-01T22:29:00,192.168.1.10,Berlin,admin,sudo,1,Failed,80,SSH2
2024-01-01T01:48:00,95.120.45.201,Singapore,ubuntu,ssh,1,Failed,2222,SSH2
2024-01-01T04:12:00,103.44.221.10,New York,root,sudo,1,Success,443,TELNET
2024-01-01T11:58:00,74.22.81.19,Seoul,admin,su,1,Failed,443,TELNET
2024-01-01T18:12:00,192.168.1.10,Paris,ubuntu,cron,1,Success,2222,SSH2
2024-01-01T20:03:00,172.16.5.12,Paris,admin,cron,1,Failed,22,SSH2
2024-01-01T02:26:00,210.18.90.77,Sydney,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T05:56:00,95.120.45.201,New York,ec2-user,su,1,Failed,443,SSH2
2024-01-01T08:41:00,95.120.45.201,Sydney,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T21:44:00,192.168.1.10,Singapore,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T13:35:00,74.22.81.19,Sydney,admin,ssh,1,Success,443,SSH2
2024-01-01T15:23:00,185.23.92.18,Sydney,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T15:24:00,185.23.92.18,London,admin,cron,1,Failed,443,SSH2
2024-01-01T00:53:00,45.33.12.90,Sydney,root,sudo,1,Failed,443,SSH2
2024-01-01T09:57:00,95.120.45.201,Sydney,root,su,1,Failed,2222,TELNET
2024-01-01T00:59:00,210.18.90.77,Sydney,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T20:15:00,45.33.12.90,New York,ubuntu,su,1,Failed,22,TELNET
2024-01-01T09:38:00,95.120.45.201,Paris,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T15:30:00,61.77.14.55,London,root,ssh,1,Failed,80,SSH2
2024-01-01T09:40:00,103.44.221.10,Paris,root,su,1,Failed,22,SSH2
2024-01-01T01:19:00,61.77.14.55,Berlin,root,su,1,Failed,2222,TELNET
2024-01-01T10:25:00,74.22.81.19,Seoul,admin,cron,1,Failed,80,SSH2
2024-01-01T00:07:00,74.22.81.19,London,root,cron,1,Failed,80,TELNET
2024-01-01T11:48:00,150.145.167.64,Seoul,admin,ssh,1,Success,80,TELNET
2024-01-01T09:15:00,185.23.92.18,Sydney,ec2-user,su,1,Failed,80,TELNET
2024-01-01T07:40:00,210.18.90.77,Sydney,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T14:06:00,95.120.45.201,Paris,ec2-user,su,1,Failed,22,TELNET
2024-01-01T05:14:00,150.145.167.64,Seoul,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T13:26:00,192.168.1.10,Tokyo,root,ssh,1,Failed,443,TELNET
2024-01-01T04:09:00,192.168.1.10,Singapore,ec2-user,cron,1,Success,443,SSH2
2024-01-01T13:50:00,74.22.81.19,Berlin,admin,ssh,1,Failed,22,SSH2
2024-01-01T10:47:00,185.23.92.18,Singapore,admin,sudo,1,Success,443,SSH2
2024-01-01T08:30:00,61.77.14.55,London,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T17:21:00,210.18.90.77,Singapore,root,sudo,1,Failed,2222,SSH2
2024-01-01T03:18:00,103.44.221.10,London,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T11:07:00,185.23.92.18,New York,admin,ssh,1,Failed,2222,SSH2
2024-01-01T07:25:00,150.145.167.64,Berlin,ubuntu,ssh,1,Failed,22,SSH2
2024-01-01T17:59:00,103.44.221.10,Seoul,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T17:28:00,210.18.90.77,Singapore,root,sudo,1,Failed,2222,TELNET
2024-01-01T01:18:00,150.145.167.64,Seoul,ec2-user,su,1,Success,80,TELNET
2024-01-01T17:14:00,210.18.90.77,Tokyo,root,cron,1,Failed,2222,SSH2
2024-01-01T15:35:00,95.120.45.201,Seoul,ubuntu,su,1,Failed,443,SSH2
2024-01-01T16:56:00,103.44.221.10,Paris,admin,su,1,Failed,22,SSH2
2024-01-01T14:58:00,172.16.5.12,Sydney,ubuntu,ssh,1,Failed,443,TELNET
